% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11 +2.387677341e+03 +2.387677341e+03 +2.460277341e+03 +2.460277341e+03
201 +1.289292731e+03 +1.289292731e+03 +1.361892731e+03 +1.361892731e+03
1407 +7.360233198e+02 +7.360233198e+02 +8.086233198e+02 +8.086233198e+02
2601 +5.439866993e+02 +5.439866993e+02 +6.165866993e+02 +6.165866993e+02
3616 +3.924929207e+02 +3.924929207e+02 +4.650929207e+02 +4.650929207e+02
6130 +2.232037931e+02 +2.232037931e+02 +2.958037931e+02 +2.958037931e+02
7241 +1.434225925e+02 +1.434225925e+02 +2.160225925e+02 +2.160225925e+02
9431 +9.824302950e+01 +9.824302950e+01 +1.708430295e+02 +1.708430295e+02
11801 +6.216686472e+01 +6.216686472e+01 +1.347668647e+02 +1.347668647e+02
14601 +3.902774362e+01 +3.902774362e+01 +1.116277436e+02 +1.116277436e+02
18215 +2.445374954e+01 +2.445374954e+01 +9.705374954e+01 +9.705374954e+01
24878 +1.581347286e+01 +1.581347286e+01 +8.841347286e+01 +8.841347286e+01
% function evaluation | noise-free fitness - Fopt (-6.773000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663418201e+03 +1.663418201e+03 +1.595688201e+03 +1.595688201e+03
213 +1.567457155e+03 +1.567457155e+03 +1.499727155e+03 +1.499727155e+03
1010 +9.893743543e+02 +9.893743543e+02 +9.216443543e+02 +9.216443543e+02
2402 +4.453733412e+02 +4.453733412e+02 +3.776433412e+02 +3.776433412e+02
3812 +3.812836050e+02 +3.812836050e+02 +3.135536050e+02 +3.135536050e+02
5407 +2.405670968e+02 +2.405670968e+02 +1.728370968e+02 +1.728370968e+02
7207 +1.359323778e+02 +1.359323778e+02 +6.820237778e+01 +6.820237778e+01
9203 +8.774011304e+01 +8.774011304e+01 +2.001011304e+01 +2.001011304e+01
11025 +6.257753643e+01 +6.257753643e+01 -5.152463574e+00 -5.152463574e+00
14649 +3.529909903e+01 +3.529909903e+01 -3.243090097e+01 -3.243090097e+01
18601 +2.194670777e+01 +2.194670777e+01 -4.578329223e+01 -4.578329223e+01
23801 +1.573464687e+01 +1.573464687e+01 -5.199535313e+01 -5.199535313e+01
34204 +9.675217887e+00 +9.675217887e+00 -5.805478211e+01 -5.805478211e+01
